Estelle_Reiner,1914-06-05,2008-10-25
Bill_Flagg,,
Helen_Carter,1927-09-19,1998-06-02
Tom_Verlaine,1949-12-13,
Dale_Evans,1912-10-31,2001-02-07
Arthur_Prysock,1924-01-01,1997-06-14
Cecil_Gant,1913-04-04,1951-02-04
Onie_Wheeler,,
Harry_McGilberry,,
Ross_Childress,1971-09-08,
Boozoo_Chavis,1930-10-23,2001-05-05
Buck_Griffin,,
Thomas_A._Dorsey,1899-07-01,1993-01-23
Miguel_Poventud,,
Bob_Manning_(pop_singer),,
Roscoe_Holcomb,1912-09-05,1981-02-01
Catfish_Keith,1962-02-09,
Johnny_Horton,1925-04-30,1960-11-05
Scott_MacIntyre,1985-06-22,
Diane_Schuur,1953-12-10,
Charles_Wayne_Day,1942-08-05,2008-03-10
Margarita_Sierra,1936-01-05,1963-09-06
Mark_DeBarge,1959-06-19,
Jane_Dornacker,1947-10-01,1986-10-22
Trixie_Smith,,
Jimi_Hendrix,1942-11-27,1970-09-18
Roy_Acuff,1903-09-15,1992-11-23
Goree_Carter,1930-12-31,1990-12-29
Anthony_Kiedis,1962-11-01,
E.G._Kight,1966-01-17,
Myrtle_Watkins,1908-06-23,1968-11-10
Tony_Vincent,1973-07-25,
Debbie_Harry,1945-07-01,
Jackie_Lee_Cochran,,
Hager_Twins,1941-08-30,2008-05-01
Catya_Sassoon,1968-09-03,2002-01-01
Richard_Quine,1920-11-12,1989-06-10
Zeke_Clements,,
Chris_Rice,,
Jay_Bennett,1963-11-15,2009-05-24
Otis_%22Big_Smokey%22_Smothers,1929-03-21,1993-07-23
Nick_Carter_(musician),1980-01-28,
Roberta_Martin,1907-02-12,1969-01-18
Earl_Coleman_(singer),1925-08-12,1995-07-12
Richard_%22Dimples%22_Fields,,
Angelyne,,
Adrienne_Bailon,1983-10-24,
Kenny_Loggins,1948-01-07,
Norma_Donaldson,1928-07-08,1994-11-22
Nathaniel_Mayer,,
Clarence_Williams_(musician),1893-10-08,
Melvin_Endsley,,
Judy_Clay,,2001-07-19
William_Blankenship,,
Rubin_Lacey,,
Frank_Proffitt,,1965-11-24
Red_Hayes,1926-04-04,1973-03-02
Louis_Armstrong,1901-08-04,1971-07-06
Nell_Rankin,,
Jermaine_Jackson,1954-12-11,
Edward_Patten,1939-08-27,2005-02-25
John_Henry_Barbee,,
Andrew_F%C3%B6ldi,,
Fiona_Apple,1977-09-13,
Jimmy_Scott,1925-07-17,2014-06-12
Connie_B._Gay,,1989-12-03
Lorraine_Ellison,1931-03-17,1983-01-31
Eric_Adams_(musician),1954-07-12,
Andy_Karl,,
Sheldon_Allman,1924-06-08,2002-01-22
St._Louis_Jimmy_Oden,1903-06-26,1977-12-30
Mario_Lanza,,
Maria_Callas,,
Jodi_Benson,1961-10-10,
Dave_Prater,1937-05-09,1988-04-09
Luke_Jordan,1892-01-28,1952-06-25
Shug_Fisher,1907-09-26,1984-03-16
Ben_Folds,1966-09-12,
Pete_Yorn,1974-07-27,
Clifton_Chenier,1925-06-25,1987-12-12
Lisa_Lopes,1971-05-27,2002-04-25
Alfred_Drake,1914-10-07,1992-07-25
David_Blair_McClosky,,
Bob_Johnstone_(singer),,
Little_Walter,1930-05-01,1968-02-15
Ronnie_Dyson,1950-06-05,1990-11-10
Glenn_Langan,1917-07-08,1991-01-26
John_Sines_Jr.,1968-10-15,
Jackey_Beavers,1937-06-19,2008-10-28
Margaret_Harshaw,,
Eartha_Kitt,1927-01-17,2008-12-25
Virgil_Childers,,
Georgeanna_Tillman,1944-02-06,1980-01-06
Natalie_Cole,1950-02-06,2015-12-31
Piano_Red,1911-10-19,1985-07-25
Juice_Newton,1952-02-18,
Faith_Bacon,1910-07-19,1956-09-26
Kansas_Joe_McCoy,1905-05-11,1950-01-28
Kym_Mazelle,1960-08-10,
Tampa_Red,1904-01-08,1981-03-19
Emily_Pulley,,
Walter_Scott_(singer),1943-02-07,1983-12-27
Deana_Carter,1966-01-04,
Dawn_Upshaw,,
Taylor_Hicks,1976-10-07,
Ernest_Lawlars,1900-05-18,1961-11-14
Claude_Joseph_Johnson,,1990-07-20
Lucille_Ball,1911-08-06,1989-04-26
Krystal_Harris,1981-11-07,
Mary_Ellis,1897-06-15,2003-01-30
Fats_Domino,1928-02-26,2017-10-24
Rob_Quist,1948-01-05,
Warren_Smith_(singer),1932-02-07,1980-01-30
Luke_McDaniel,1927-02-03,1992-06-27
Yvonne_Fair,1942-10-21,1994-03-06
Lillie_McCloud,1959-12-07,
Connie_Francis,1938-12-12,
Leroy_Carr,1905-03-27,1935-04-29
Prince_Markie_Dee,1968-02-19,
James_King_(tenor),,
Helen_Jepson,,
Bradley_Nowell,1968-02-22,1996-05-25
Ron_%22Patch%22_Hamilton,,
Alfie_Agnew,1969-01-24,
Urylee_Leonardos,1910-05-14,1986-04-25
John_Alexander_(tenor),,
Nick_Lachey,,
Bobby_Bloom,,
Mark_Lundberg,,
John_Schmid,,
Art_Lund,,
Glenn_Goins,1954-01-02,1978-07-29
Michelle_Triola_Marvin,1932-11-13,2009-10-30
Danny_Gans,,2009-05-01
Dave_Rubinstein,,
Big_Bad_Smitty,,
Virginia_MacWatters,,
Nico_Castel,,
Taj_Mahal_(musician),1942-05-17,
Giorgio_Tozzi,,
Jeff_Gutt,1976-05-02,
Doris_Troy,1937-01-06,2004-02-16
Eddie_Dean_(singer),1907-07-09,1999-03-04
Alaina_Reed_Hall,1946-11-10,2009-12-17
Bob_Howard_(singer),,
Morton_Downey,,1985-10-25
Emmanuel_Taylor_Gordon,,
Tom_Glazer,1914-09-02,2003-02-21
William_Warfield,1920-01-02,2002-08-26
Ella_Johnson,,
Bill_Gaither_(gospel_singer),1936-03-28,
Sixto_Rodriguez,1942-07-10,
Don_Ameche,1908-05-31,1993-12-06
Angela_Lansbury,1925-10-16,
Jackie_Davis,1920-12-13,1999-11-02
Zaidee_Jackson,1898-12-30,1970-12-15
Doodles_Weaver,1911-05-11,1983-01-17
Conrad_Thibault,,
Ed_McCaskey,1919-04-27,2003-04-08
Gene_%22Birdlegg%22_Pittman,1947-05-10,
Don_Gant,,
D%27Anna_Fortunato,,
Nick_Hexum,1970-04-12,
King_Solomon_Hill,,
Grady_Martin,,2001-12-03
Jill_Phillips,1977-02-15,
Roger_Voudouris,1954-12-29,2003-08-03
Harry_Barris,1905-11-25,1962-12-13
Johnny_Carroll,1937-10-23,1995-01-13
Gus_Hardin,1945-04-09,1996-02-17
Marvin_Gaye,1939-04-02,1984-04-01
Keith_Green,1953-10-21,1982-07-28
Benjamin_Orr,,2000-10-03
Little_Hatch,1921-10-25,2003-01-14
Hayes_McMullan,1902-01-29,
Rubberlegs_Williams,,
Johnny_Paycheck,1938-05-31,2003-02-19
Jess_Thomas,,
Tex_Ritter,1905-01-12,1974-01-02
Garry_Glenn,1955-05-12,1991-09-27
Kathy_Kelly_(musician),1961-03-06,
Vestal_Goodman,1929-12-13,2003-12-27
Bob_Wills,1905-03-06,1975-05-13
Daniel_Johnston,1961-01-22,
Dave_Grohl,1969-01-14,
Joan_Perry,1911-07-07,1996-09-16
Howdy_Forrester,,1987-08-01
Keith_Whitley,1955-07-01,1989-05-09
Carrie_Akre,1966-09-24,
Audrey_Assad,1983-07-01,
Chris_LeDoux,1948-10-02,2005-03-09
Doris_Akers,1923-05-21,1995-07-26
Mark_Erelli,1974-06-20,
Eddie_Vedder,1964-12-23,
Franklin_Delano_Williams,1947-06-27,1993-03-22
Gene_Lockhart,1891-07-18,1957-03-31
Joey_Lawrence,1976-04-20,
B.B._King,1925-09-16,2015-05-14
Ella_Fitzgerald,1917-04-25,1996-06-15
Chris_Kelly_(rapper),,
Bryan_MacLean,1946-09-25,1998-12-25
Aleksa_Palladino,1980-09-21,
Tammi_Terrell,1945-04-29,1970-03-16
Jim_Nesbitt,1931-12-01,2007-11-29
Viola_Wills,,
Conor_Oberst,1980-02-15,
Ruth_Wallis,1920-01-05,2007-12-22
Lee_Wiley,1908-10-09,1975-12-11
Lil_Hardin_Armstrong,,1971-08-27
Carolyn_Franklin,1944-05-13,1988-04-25
Dolores_Hawkins,,
Elizabeth_Schultz_Rigg,,
Ann_Magnuson,1956-01-04,
Chris_Trousdale,1985-06-11,
Barry_White,1944-09-12,2003-07-04
Randy_Atcher,,
Eula_Beal,,
Beyonc%C3%A9,1981-09-04,
John_Reardon_(baritone),,
Durelle_Alexander,,
Ben_Lackland,,
Freddie_King,1934-09-03,1976-12-28
Jan_Savitt,1907-09-04,1948-10-04
Ariel_Pink,1978-06-24,
George_Kirby,1923-06-08,1995-09-30
Billy_Walker_(musician),1929-01-14,2006-05-21
Jan_Peerce,,
James_McCracken,,
T._Texas_Tyler,1916-06-20,1972-01-28
Beck,1970-07-08,
Virginia_Liston,,
Natalie_Grant,1971-12-21,
Maxine_Feldman,1945-12-26,2007-08-17
Ral_Donner,,
Roni_Lee,,
Wade_Dominguez,1966-05-10,1998-08-26
Lovie_Lee,1909-03-17,1997-05-23
Bob_Russell_(television_presenter),,
Dorris_Henderson,,
Oleta_Adams,1953-05-04,
Earl_King,1934-02-07,2003-04-17
Rex_Gallion,,
Washboard_Sam,1910-07-15,1966-11-06
Sam_Neely,1948-08-22,2006-07-19
Nina_Simone,1933-02-21,2003-04-21
Ysaye_Maria_Barnwell,1946-02-28,
Keith_Christopher,1957-04-27,1998-02-23
Jimmy_Hotz,1953-10-12,
Little_Willy_Foster,1922-04-20,1987-11-25
Eddie_Fontaine,,
Jim_Nabors,1930-06-12,2017-11-30
Doris_Kenyon,1897-09-05,1979-09-01
Bobby_Pulido,1971-04-25,
Sammy_Hagar,1947-10-13,
Mona_Ray,,
Anne_Lloyd,,
Courtney_Love,1964-07-09,
Blind_Lemon_Jefferson,1893-09-24,1929-12-19
Gerald_Casale,1948-07-28,
Beth_Malone,1969-01-02,
JC_Chasez,1976-08-08,
Conway_Twitty,1933-09-01,1993-06-05
Louise_Troy,1933-11-09,1994-05-05
Brandy_Norwood,1979-02-11,
Johnnie_Wilder_Jr.,1949-07-03,2006-05-13
Z._Z._Hill,1935-09-30,1984-04-27
Coretti_Arle_Titz,1883-12-05,1951-12-15
Ashley_Ballard,1985-06-09,
Roy_Harvey_(musician),1892-03-04,1958-07-11
Sam_Gary,,
Eddie_Jefferson,1918-08-03,1979-05-09
Big_Boy_Henry,1921-05-26,2004-12-05
June_Carroll,,
Lorene_Harrison,,
Christina_Aguilera,1980-12-18,
Linda_Hopper,1959-03-14,
Paul_Clayton_(folksinger),1931-03-03,1967-03-30
Earl_Sinks,1940-01-01,2017-05-13
Iris_Adrian,1912-05-29,1994-09-17
Shana_(singer),1972-05-08,
Seymour_Schwartzman,1930-12-07,2009-01-18
Ray_Peterson,1939-04-23,2005-01-25
June_Walker,1900-06-14,1966-02-03
Ellie_Greenwich,1940-10-23,2009-08-26
L._C._McKinley,1918-10-22,1970-01-19
Roberta_Flack,1937-02-10,
Calvin_%22Fuzz%22_Jones,1926-06-09,2010-08-09
Paul_Simon,1941-10-13,
Hank_Williams,1923-09-17,1953-01-01
Clarence_White,,1973-07-14
Peppermint_Harris,,
Danniebelle_Hall,,
Madeline_Kahn,1942-09-29,1999-12-03
Bernice_Claire,1906-01-27,
Jim_Dickinson,1941-11-15,2009-08-15
Abner_Jay,1921-07-15,1993-11-04
Retta_Young,,
Dolly_Parton,1946-01-19,
Dee_Edwards_(singer),1945-06-19,2006-01-25
Speedy_Haworth,1922-05-16,2008-02-26
Joey_McIntyre,1972-12-31,
Richard_Bernstein_(bass),,
Mahalia_Jackson,1911-10-26,1972-01-27
Esther_Heideman,,
Eleanor_Lausch_Dietrich,,
Karen_O,1978-11-22,
L.C._Green,1921-10-23,1985-08-24
Lee_Dorsey,1924-12-24,1986-12-01
Slim_Whitman,1923-01-20,2013-06-19
Leslie_West,1945-10-22,
Amel_Larrieux,1973-03-08,
Charlie_Feathers,1932-06-12,1998-08-29
Robert_Ward_(blues_musician),1938-10-15,2008-12-25
Selena,1971-04-16,1995-03-31
Ernestine_Barrier,,
Geeshie_Wiley,,
Rudy_Lewis,1936-08-23,1964-05-20
Ardis_Krainik,,
Bonnie_Baker_(singer),1917-04-01,1990-08-11
Cindy_Walker,,
Lorna_Luft,1952-11-21,
Gaelle_Adisson,,
Puma_Jones,1953-10-05,1990-01-28
Tito_G%C3%B3mez_(Puerto_Rican_singer),1948-04-09,2007-06-11
Florence_Kirk,,
Guitar_Nubbit,1923-11-23,1995-06-30
Ronald_Townson,1933-01-29,2001-08-02
Hallie_Parrish_Hinges,,
Teri_Thornton,,
Marie_Cahill,,
Dawn_Kotoski,,
Frances_Foster,1924-06-11,1997-06-17
Andrea_Gruber,,
Tina_Turner,1939-11-26,
Ruby_Johnson,1936-04-19,1999-07-04
Kenneth_Carllile,,1987-07-31
Denise_LaSalle,1939-07-16,
Stephen_Dickson,,
Roy_Hogsed,1919-12-24,1978-03-13
Millard_Lampell,,
Joyce_Ebert,,
Doris_Fisher_(songwriter),1915-05-02,2003-01-15
Amy_Farris,,
John_Charles_Thomas,,
Portia_Nelson,1920-05-27,2001-03-06
Bashful_Brother_Oswald,1911-12-26,2002-10-17
Mose_Vinson,,
Goebel_Reeves,,
Eloise_Laws,1943-11-06,
Annette_Hanshaw,1901-10-18,1985-03-13
Dick_Foran,1910-06-18,1979-08-10
Judy_Clark,,
James_Ray_(singer),,
Joe_Valino,,
Walter_Carringer,,
Bert_Sommer,1949-02-07,1990-07-23
Elizabeth_Daily,1961-09-11,
Don_Ho,1930-08-13,2007-04-14
Lainie_Kazan,1940-05-15,
Ginuwine,1970-10-15,
Carla_Thomas,1942-12-21,
Ernest_Phipps,,
Debbie_Dean_(singer),,
Wynonie_Harris,1915-08-24,1969-06-14
Crown_Prince_Waterford,1916-10-26,2007-02-01
George_Givot,,
Sonny_Bono,1935-02-16,1998-01-05
Harold_Dorman,,
Jim_Ford,,
Jerry_Naylor,1939-03-06,
Margaret_Matzenauer,1881-06-01,1963-05-19
Grant_Maloy_Smith,1957-08-28,
Hal_Hopper,,
Jesse_Leach,1978-07-03,
Ralph_Young_(singer),1918-07-01,2008-08-22
Donnie_McClurkin,1959-11-09,
Johnnie_Davis,,1983-10-28
Joan_Baez,1941-01-09,
Florence_Cole_Talbert,1890-06-17,1961-04-03
Arthur_Lee_%22Red%22_Smiley,1925-05-17,1972-01-02
Blanche_Deyo,,1933-08-30
Tiny_Topsy,1930-05-22,1964-08-16
Lee_Mallory,,
Bryan_Andrew_Wilson,1981-11-03,
Natalie_Bodanya,,
Hambone_Willie_Newbern,,
Fats_Pichon,1906-04-03,1967-02-25
Damita_Jo_DeBlanc,,
John_Arcesi,1917-02-11,1983-04-12
Kevin_Mahoney,1965-09-06,2011-10-14
Junior_Wells,1934-12-09,1998-01-15
Chris_Bartley_(singer),,
Riley_Puckett,1894-05-07,1946-07-13
Gloria_Foy,,
Erline_Harris,1914-04-05,2004-01-06
Alice_Ghostley,1923-08-14,2007-09-21
Jimmy_Joy,,
Norma_Tanega,1939-01-30,
Richard_Dyer-Bennet,,
Rusty_Wier,1944-05-03,2009-10-09
Sergio_Franchi,1926-04-06,1990-05-01
Emil_Gorovets,1923-06-10,2001-08-17
Jack_Barry_(singer),,
Paul_Althouse,1889-12-02,1954-02-06
Troy_Donahue,1936-01-27,2001-09-02
Billy_Todd,,
Martina_Arroyo,,
Everett_Marshall_(singer),,
Dorinda_Clark-Cole,1957-10-19,
Ren%C3%A9e_Fleming,1959-02-14,
Anomie_Belle,,
Mariah_Carey,1969-03-27,
James_Booker,1939-12-17,
Karen_Dalton_(singer),1937-07-19,1993-03-19
Rosemary_Clooney,1928-05-23,2002-06-29
Eugenie_Baird,,
Maralin_Niska,,
Desir%C3%A9e_Goyette,1956-09-10,
Herb_Flemming,,
Soraya_(musician),,2006-05-10
Betty_Hall_Jones,,
Ronnie_Barron,1943-10-09,1997-03-20
Marion_Weed,1865-09-12,1947-06-22
Lance_Loud,1951-06-26,2001-12-22
Root_Boy_Slim,1944-07-09,1993-06-08
Peter_Laughner,1952-08-22,1977-06-22
Todd_Whitener,1978-05-28,
Twinkie_Clark,1954-11-15,
Doug_Quattlebaum,1929-01-22,1996-03-01
Johnny_Shines,1915-04-26,1992-04-20
Will_McLean,,
Richard_Tee,1943-11-24,1993-07-21
Leon_Thomas,,
Bob_Blue,,
Zola_Taylor,1938-03-17,2007-04-30
Larry_Hall,,
Jack_Fulton,1903-06-13,1993-11-13
Paula_Abdul,1962-06-19,
Big_Mama_Thornton,1926-12-11,1984-07-25
Liz_Tilton,,
Haleloke_Kahauolopua,,
Lucine_Amara,,
McHenry_Boatwright,,
Joe_Williams_(jazz_singer),1918-12-12,1999-03-29
Irene_Reid,,
Silas_Hogan,1911-09-15,1994-01-09
Ben_Gage,,
Jerry_Hadley,,
Rex_Allen,1920-12-31,1999-12-17
Thelma_Votipka,,
George_MacFarlane,1878-11-17,1932-02-22
Tori_Amos,1963-08-22,
Danny_Gaither,1938-11-20,2001-04-06
Joan_McCracken,1917-12-31,1961-11-01
Chester_Ludgin,,
Doctor_Ross,1925-10-21,1993-05-28
Eldon_Hoke,1958-03-23,1997-04-19
La_Lupe,1939-12-23,1992-02-29
Lisa_Lopez,,
Lefty_Frizzell,1928-03-31,1975-07-19
Tito_Jackson,1953-10-15,
Faith_Evans,1973-06-10,
Alice_Lon,1926-11-23,1981-04-24
Jackson_C._Frank,1943-03-02,1999-03-03
Otis_Blackwell,1931-02-16,2002-05-06
Myra_Kinch,,
Smith_Ballew,1902-01-21,1984-05-02
Lefty_Dizz,1937-04-29,1993-09-07
Jay_C._Flippen,1899-03-06,1971-02-03
Merle_Kilgore,,2005-02-06
Singin%27_Sammy_Ward,,
Steven_Grossman_(musician),,
Rozz_Williams,1963-11-06,1998-04-01
Ethel_Waters,1896-10-31,1977-09-01
B._J._Baker,,
Sister_Rosetta_Tharpe,1915-03-20,1973-10-09
Shannon_Hoon,1967-09-26,1995-10-21
Enrico_Di_Giuseppe,,
Sam_Harris_(singer),1961-06-04,
Nydia_Westman,1902-02-19,1970-05-23
Wini_Shaw,1907-02-25,1982-05-02
Logan_English,1928-11-29,1983-03-09
Jenny_O.,,
Joey_Ramone,1951-05-19,2001-04-15
Mitzi_Green,1920-10-22,1969-05-24
Shirley_Goodman,1936-06-19,2005-07-05
Lloyd_Gough,1907-09-21,1984-07-23
Gary_Primich,1958-04-20,2007-09-23
Cleavon_Little,1939-06-01,1992-10-22
Moses_%22Whispering%22_Smith,1932-01-25,1984-04-28
Timmie_Rogers,1915-07-04,2006-12-17
Furry_Lewis,1893-03-06,1981-09-14
Chris_Bender_(singer),1972-08-02,1991-11-03
Rudy_Vall%C3%A9e,1901-07-28,1986-07-03
Stacy_Francis,1969-04-16,
Yvonne_Ciannella,1926-07-07,
Randy_Fuller_(musician),1944-01-29,
Nina_Mae_McKinney,1912-06-13,1967-05-03
Big_Joe_Duskin,1921-02-10,2007-05-06
Percy_Mayfield,1920-08-12,1984-08-11
Barry_Gordon,1948-12-21,
Cindy_Birdsong,1939-12-15,
Jerry_Garcia,,1995-08-09
Ruby_Allmond,,
Forest_City_Joe,1926-07-10,1960-04-03
Renee_Godfrey,1919-09-01,1964-05-24
Donnie_Ray_Albert,,
Ricky_Allen,,
Elle_Varner,1989-02-12,
Jimmy_Velvit,1941-01-11,
Odia_Coates,1941-11-13,1991-05-19
Tex_Fletcher,,
Frank_Parker_(singer),,
Arthur_Endr%C3%A8ze,,
Lonnie_Shields,1956-04-17,
Frances_Greer,,
Diana_Ross,1944-03-26,
Anthony_Armstrong_Jones,1949-06-02,1996-06-16
Gene_Allison,,
Jimmie_Skinner,,1979-10-27
Ann_Ayars,,
Lisa_Bielawa,,
Freddie_Mack,,
Latimore_(musician),1939-09-07,
Barbara_Siggers_Franklin,1917-06-29,1952-03-07
Marlon_Jackson,1957-03-12,
Phil_Seymour,1952-05-15,1993-08-17
Patricia_Kelly,1969-11-25,
Teresa_Graves,1948-01-10,2002-10-10
Dave_Dudley,1928-05-03,2003-12-22
Ann_Cole,1934-01-29,
Paula_Kelly_(singer),1919-04-06,1992-04-02
Randy_Barlow,1943-03-29,
Shirley_Temple,1928-04-23,2014-02-10
Patti_Smith,1946-12-30,
Alexander_Kipnis,,
Richard_B._Boone,1930-02-24,1999-02-08
John_Greenway_(folklorist),,
George_Cehanovsky,,
Gilda_Maiken,,
Penny_Ford,1964-06-11,
Andrew_Tibbs,1929-02-02,1991-05-05
Ernest_McChesney,,
Tress_MacNeille,1951-06-20,
Telly_Savalas,1922-01-21,1994-01-22
Barbi_Benton,1950-01-28,
Frank_Little_(tenor),,
Wilbert_Harrison,1929-01-05,1994-10-26
Wilson_Pickett,1941-03-18,2006-01-19
Jimmie_Rodgers_(country_singer),1897-09-08,1933-05-26
David_Reilly,,
Smokey_Rogers,,
Peggy_Taylor,1927-10-12,2002-02-09
Dean_Reed,,
Alan_Dale_(singer),1925-07-09,2002-04-20
Whispering_Jack_Smith,,
Robert_Pete_Williams,1914-03-14,1980-12-31
Doc_Sausage,1911-03-07,
Bruce_Yarnell,1935-12-28,1973-11-30
John_White_(singer),,
Jackie_Paris,,
"Chet_Allen_(actor,_born_1939)",1939-05-06,1984-06-17
Anita_O%27Day,1919-10-18,2006-11-23
The_Weather_Girls,,
Dub_Jones_(singer),1928-05-14,2000-01-16
Wally_Gold,,
Malcolm_Yelvington,1918-09-14,2001-02-21
Dylan_Hicks,,
Sonny_Boy_Nelson,,
Frankie_Randall_(singer),1938-01-11,2014-12-28
Claire_Austin,,
Kallen_Esperian,1961-06-08,
Marvin_Sapp,1967-01-28,
Robert_Wilkins,1896-01-16,1987-05-26
Jimmie_Davis,1899-09-11,2000-11-05
Judee_Sill,1944-10-07,1979-11-23
Joe_Jones_(singer),1926-08-12,2005-11-27
Mike_Shinoda,1977-02-11,
Puchi_Balseiro,1926-11-01,2007-01-11
Terry_Fell,,
The_Big_Bopper,1930-10-24,1959-02-03
Missy_Elliott,1971-07-01,
Lewis_James,,
Marilyn_Manson,1969-01-05,
Jeanne_Lee,,
Bob_Markley,1935-08-29,2003-09-09
Clay_Eager,,
Divine_(performer),1945-10-19,1988-03-07
Gwen_Guthrie,,1999-02-03
Trent_Reznor,1965-05-17,
Susanna_Hoffs,1959-01-17,
Bob_Baker_(actor),1910-11-08,1975-08-29
Phyllis_Newman,1933-03-19,
Bobby_Jameson,1945-04-20,2015-05-12
Wesley_Willis,1963-05-31,2003-08-21
Autry_Inman,1929-01-06,1988-09-06
Charlie_Allen_(singer),1942-05-01,1990-05-07
Richard_Ray_Farrell,,
Marilyn_Maye,,
Jerry_Lott,,
Moondi_Klein,1963-03-13,
Cassandra_Wilson,1955-12-04,
Gitta_Alp%C3%A1r,1903-02-05,1991-02-17
David_Oliver_(actor),1962-01-31,1992-11-12
Aaron_Carter,1987-12-07,
Sande%C3%A9,1962-01-19,2008-12-15
Marta_Belen,,
Albertina_Walker,1929-08-29,2010-10-08
J._Frank_Wilson,1941-12-11,1991-10-04
Carol_Haney,1924-12-24,1964-05-10
Lisa_Lisa,1967-01-15,
June_Christy,1925-11-20,1990-06-21
Billy_Guy,1936-06-20,2002-11-05
Tracey_Ullman,1959-12-30,
Peggy_Cass,1924-05-21,1999-03-08
Pervis_Jackson,,
Brandon_Heath,1978-07-21,
Effie_Smith,1914-04-10,1977-02-11
Bull_Moose_Jackson,1919-04-22,1989-07-31
Screamin%27_Jay_Hawkins,1929-07-18,2000-02-12
Norma_Terris,,
Gary_McFarland,1933-10-23,1971-11-03
Esquerita,1935-11-20,1986-10-23
Beverly_Mae_Wilson,,
Albert_White_(musician),1942-12-01,
Jack_Harrold,,
Harold_Lang,,
Andy_Williams,1927-12-03,2012-09-25
Queen_Latifah,1970-03-18,
Steve_Green_(singer),1956-08-01,
Rusty_Draper,1923-01-25,2003-03-28
Evelyn_Hoey,1910-12-15,1935-09-11
Ara_Berberian,,
Boyd_Bennett,1924-12-07,2002-06-02
Al_Downing_(musician),1940-01-09,2005-07-04
Lois_Maffeo,,
Richard_Leech_(tenor),,
Joan_Whitney_Kramer,,
Enid_Watkins,,
Lucy_Shelton,,
Vaughn_De_Leath,1894-09-26,1943-05-28
Dian_Hart,,
Sonny_Parker_(musician),,
John_Long_(blues_musician),,
Alexis_Cohen,1983-10-17,2009-07-25
Rose_Bampton,,
Leonard_Treash,,
Lena_Machado,1903-10-16,1974-01-11
Blind_Joe_Hill,,
Judith_Blegen,,
Marshall_Leib,1939-01-26,2002-03-15
Rosalind_Elias,,
Fred_Holstein,1942-12-12,2004-01-12
Willie_Nix,1922-08-06,1991-07-08
Donald_Richards,1919-03-24,1953-09-26
Melissa_Schuman,,
Kalin_Twins,,
Caleb_Ginyard,1910-01-15,1978-08-11
Pee_Wee_King,1914-02-18,2000-03-07
Lonesome_Sundown,1928-12-12,1995-04-23
Texas_Gladden,,
Thomas_Whitfield_(singer),1954-04-30,1992-06-20
Prince_La_La,,
Dolly_Haas,1910-04-29,1994-09-16
Pete_Francis_Heimbold,1975-01-08,
Aubrey_Pankey,,
Kate_Pierson,1948-04-27,
Ross_Bagdasarian_Sr.,1919-01-27,1972-01-16
Julita_Ross,,
Randy_California,1951-02-20,1997-01-02
Patti_Page,1927-11-08,2013-01-01
Ellen_Beach_Yaw,,
Dickie_Peterson,1946-09-12,2009-10-12
