Estelle_Reiner,1914-06-05,2008-10-25
Marilyn_Maxwell,1921-08-03,1972-03-20
Ray_Gillen,1959-05-12,1993-12-01
Otha_Young,,
Jimmy_Farrar,1950-12-08,
Mimi_Benzell,1924-05-06,1970-12-23
Peg_Leg_Sam,1911-12-28,1977-10-27
Della_Reese,1931-07-06,2017-11-19
Eric_Carmen,1949-08-11,
Toni_Basil,1943-09-22,
Timothy_Gray,,
Florida_Friebus,1909-10-10,1988-05-27
Audi_Y_Zentimiento,1971-07-01,
Robert_Kerns,,
Jo_Jo_Adams,,
Bas_Sheva,1925-07-25,1960-02-11
James_V._Kern,1909-09-22,1966-11-09
Son_House,1902-03-21,
Dorothy_Norwood,1935-05-29,
Bill_Kenny_(singer),1914-06-12,1978-03-23
Bob_Hite,1943-02-26,1981-04-05
Claudia_Dell,1910-01-10,1977-09-05
Justin_Jeffre,1973-02-25,
Constance_Carpenter,1904-04-19,1992-12-26
Guitar_Gabriel,1925-10-12,1996-04-02
Richard_Barone,,
Mildred_Bailey,,1951-12-12
Page_Cavanaugh,,
Draco_Rosa,1970-06-27,
Zilla_Mays,,
Jeff_Chance,1954-12-13,2008-12-12
Ernest_Tubb,1914-02-09,1984-09-06
Mattie_Moss_Clark,,
Jonny_Lang,1981-01-29,
Art_Thieme,1941-07-09,2015-05-26
Cheri_Dennis,1979-08-07,
William_Diard,,
Michael_English_(American_singer),1962-04-12,
Paula_Goodspeed,,
Bobby_Bland,1930-01-27,2013-06-23
Josephine_Baker,1906-06-03,1975-04-12
Hilda_Perleno,,
Toni_Fisher,,
Pharrell_Williams,1973-04-05,
Nicola_Paone,1915-10-05,2003-12-25
John_Gary,1932-11-29,1998-01-04
Zelma_Watson_George,1903-12-08,1994-07-03
Betty_Allen,,
Dorothy_Goetz,1892-02-05,1912-07-17
Ricky_Owens,,
Juke_Boy_Bonner,1932-03-22,1978-06-29
Maxwell_Street_Jimmy_Davis,1925-03-02,1995-12-28
Ed_McCurdy,1919-01-11,2000-03-23
Linda_Jones,1944-12-14,1972-03-14
George_Rasely,,
Bobby_Cole_(musician),1932-09-18,1996-12-19
May_Alix,1902-08-31,1983-11-01
Alisan_Porter,1981-06-20,
Kenny_Greene,1969-01-17,2001-10-01
Cliff_Carlisle,,1983-04-05
Jerry_Clower,1926-09-28,1998-08-24
Skip_James,1902-06-09,1969-10-03
Birgit_Ridderstedt,1914-11-26,1985-09-16
Mississippi_Joe_Callicott,,
Jim_Ellison,,
Robert_Anderson_(singer),1919-03-21,1995-06-15
Roscoe_Ates,1895-01-20,1962-03-01
Kevin_Sharp,1970-12-10,2014-04-19
Bob_Gibson_(musician),1931-11-16,1996-09-28
Gram_Parsons,1946-11-05,1973-09-19
Buck_Owens,1929-08-12,2006-03-25
Goldie_Hill,1933-01-11,2005-02-24
Ruby_Glover,,
Johnnie_Lee_Wills,,
Fenton_Robinson,1935-09-23,1997-11-25
Mary_Small,1922-05-14,2007-02-27
John_Langstaff,,
Peggy_Bernier,1907-03-19,2001-03-05
Varetta_Dillard,1933-02-03,1993-10-04
Doctor_Clayton,,
Lisa_Fischer,1958-12-01,
Reverend_Oris_Mays,,
Pearl_Bailey,1918-03-29,1990-08-17
Chet_Atkins,1924-06-20,2001-06-30
Peggy_King,1932-02-16,
Bill_Shirley,1921-07-06,1989-08-27
Marion_Harris,1896-04-04,1944-04-23
Tamara_Champlin,,
Dolora_Zajick,,
Gwen_Verdon,1925-01-13,2000-10-18
Snuffy_Jenkins,1908-10-27,1990-04-29
Margie_Rayburn,,
%22Big_Boy%22_Teddy_Edwards,,
Willie_Dixon,1915-07-01,1992-01-29
Cathy_Berberian,,
Norman_Scott_(bass),,
Tony_Orlando,1944-04-03,
Paula_Cole,1968-04-05,
James_Carr_(musician),1942-06-13,2001-01-07
Hoagy_Carmichael,1899-11-22,1981-12-27
Kim_Carnes,1945-07-20,
Stephen_Pearcy,1959-07-03,
Robin_Zander,1953-01-23,
Lanny_Ross,1906-01-19,1988-04-25
Cassietta_George,1929-01-23,1995-01-03
Rhoda_Chase,,
Mimi_Fari%C3%B1a,1945-04-30,2001-07-18
Jessica_Dragonette,,
Mary_Martin,1913-12-01,1990-11-03
Johnny_Darrell,1940-07-23,1997-10-07
Rupert_von_Trapp,1911-11-01,1992-02-22
Chester_Gaylord,,
Bob_Atcher,,1993-10-31
Christine_Kittrell,1929-08-11,2001-12-19
Maysa_Leak,1966-08-17,
Dave_Wilborn,,
Sharon_Redd,1945-10-19,1992-05-01
Etterlene_DeBarge,1935-10-13,
Juanita_Garc%C3%ADa,1943-02-14,2014-01-26
Johnny_Tyler,,
Curly_Fox,1910-11-09,1995-11-10
Cheryl_Wheeler,1951-07-10,
Helen_Ainsworth,1901-10-10,1961-08-18
Cheryl_Boyd-Waddell,,
Jane_Barbe,1928-07-29,2003-07-18
Andrew_McKinley,,
Barbara_Lee_(singer),,
Cara_Jones,,
R._B._Greaves,1943-11-28,2012-09-27
Buddy_Jones_(Western_swing_musician),,
Rick_Franklin,1952-03-16,
Terry_Gilkyson,1916-06-17,1999-10-15
Luther_Ingram,1937-11-30,2007-03-19
Marion_James,1934-10-08,2015-12-31
Frances_Gershwin,1906-12-06,1999-01-18
Pha_Terrell,,
Valucha_deCastro,1930-10-09,2007-02-12
Billie_Maxwell,,
Peter_Tevis,,
Robert_Weede,1903-02-22,1972-07-09
Eddie_Bo,1930-09-20,2009-03-18
Siggie_Nordstrom,1893-06-14,1980-12-24
Carole_Farley,,
Florence_Macbeth,,
Richard_Tucker,,
Queena_Mario,,
Bobo_Lewis,1926-05-14,1998-11-06
Cat_Iron,,
Harlan_Lattimore,,
Dave_%22Snaker%22_Ray,1943-08-17,2002-11-28
Michael_McDermott_(musician),,
Kenny_Rankin,1940-02-10,2009-06-07
Anthony_Rapp,1971-10-26,
Charlie_Ryan,1915-12-19,2008-02-16
Frankie_Lee_Sims,1917-04-30,1970-05-10
Jessica_Riddle,,
Roberta_Peters,,
Elinor_Ross,,
Denyce_Graves,,
Chaka_Seisay,,
Richard_Manuel,1943-04-03,1986-03-04
Jane_Froman,1907-11-10,1980-04-22
Chris_Cohen_(musician),,
Mark_Nesler,1961-01-05,
Ernest_Ball,1878-07-22,1927-05-03
Bill_Hefner,1930-04-11,2009-09-02
Gladys_Kuchta,,
Irene_Daye,,
Jennell_Hawkins,1938-04-08,2006-10-13
Jessica_Andrews,1983-12-29,
Baby_Boy_Warren,1919-08-13,1977-07-01
Driftin%27_Slim,,
Frank_Sinatra_Jr.,1944-01-10,2016-03-16
Shooby_Taylor,1929-09-19,2003-06-04
Larnelle_Harris,1947-07-06,
Jean_Gornish,,
Kevin_DuBrow,1955-10-29,2007-11-25
Vivian_Della_Chiesa,,
Ray_Bolger,1904-01-10,1987-01-15
Qwel,1980-06-06,
Eddy_Arnold,1918-05-15,2008-05-08
Clarence_Garlow,1911-02-27,1986-07-24
Eldridge_Holmes,,
Hubert_Johnson_(musician),1941-01-14,1981-07-11
Jessie_Hill,1932-12-09,1996-09-17
Vinnie_Dombroski,1962-12-04,
Ed_Kowalczyk,1971-07-16,
Big_Dee_Irwin,1932-07-06,1995-08-27
Memphis_Willie_B.,1911-11-04,1993-10-05
George_Carter_(musician),,
Steven_Ronald_Jensen,1959-04-29,2005-08-20
Janet_Jackson,1966-05-16,
Lonnie_Johnson_(musician),1899-02-08,1970-06-16
Asie_Payton,,
Maybelle_Carter,1909-05-10,1978-10-23
Arthur_Gunter,1926-05-23,1976-03-16
Redd_Harper,,
Judith_Raskin,,
Irene_Beasley,,
Andrew_W.K.,1979-05-09,
Yodelin%27_Slim_Clark,,
Benny_Bell,,
Zooey_Deschanel,1980-01-17,
Sydney_Rayner,,
John_Lee_Hooker,1912-08-22,
Brenda_Lee,1944-12-11,
Glen_Payne,1926-10-20,1999-10-15
Marion_Williams,1927-08-29,1994-07-02
Al_Green,1946-04-13,
Carmen_Delia_Dipini,,
Barbara_Lang_(film_actress),1928-03-02,1982-07-22
Tony_Fontane,,
Richie_Barrett,1933-07-14,2006-08-03
Carolina_Slim,1923-08-22,1953-10-22
Kenny_Dino,,
Kitty_Carlisle,1910-09-03,2007-04-17
Billy_Lee_Riley,1933-10-05,2009-08-02
Johnny_Pace,,
Irving_Kaufman_(singer),1890-02-08,1976-01-03
Damian_Dame,,
Joseph_Attles,1903-04-07,1990-10-29
Werner_von_Trapp,1915-12-21,2007-10-11
Lucie_Arnaz,1951-07-17,
Kathleen_Cassello,,
Michael_Callen,1955-04-11,1993-12-27
William_Tabbert,1919-10-05,1974-10-18
Johnny_Dollar_(musician),1922-03-08,1986-04-13
Janis_Carter,1913-10-10,1994-07-30
Bantcho_Bantchevsky,,
Larry_Birdsong,1934-06-15,1990-08-07
Carly_Simon,1945-06-25,
Cub_Koda,1948-10-01,2000-07-01
Chris_Smith_(rapper),,
Larry_Blyden,1925-06-23,1975-06-06
Lance_Bass,1979-05-04,
Big_Miller,1922-12-18,1992-06-09
James_King_(bluegrass),1958-09-09,2016-05-19
Gene_Malin,1908-06-30,1933-08-10
Jane_Greer,1924-09-09,2001-08-24
Gilda_Radner,1946-06-28,1989-05-20
Daniel_Cartier,,
Henry_D._%22Homer%22_Haynes,1920-07-27,1971-08-07
Hannah_Williams_(actress),,
Gerald_Levert,1966-07-13,2006-11-10
Rikk_Agnew,1958-12-09,
Betty_Noyes,1912-10-11,1987-12-24
Carman_(singer),1956-01-19,
Curt_Massey,1910-05-03,1991-10-21
Carol_Neblett,1946-02-01,2017-11-23
Sam_Theard,1904-10-10,1982-12-07
Irene_Scruggs,1901-12-07,1981-07-20
Don_McLean,1945-10-02,
Francis_L._Urry,1908-01-23,1985-05-06
Dan_Gatto,1970-09-21,
Sonny_King_(singer),1922-04-01,2006-02-03
Don_Rigsby,1968-02-18,
Santa_Biondo,1892-12-03,1989-02-15
Arkie_Shibley,1914-09-21,
Jo_Jo_Laine,,
Lu_Elliott,,1987-03-05
Muriel_Landers,1921-10-27,1977-02-19
Dan_Potthast,1972-10-09,
Bobby_Russell,1940-04-19,1992-11-19
Porter_Wagoner,1927-08-12,2007-10-28
Harold_Harper_Bennett,,
Nervous_Norvus,,
Ritchie_Valens,1941-05-13,1959-02-03
Signe_Toly_Anderson,1941-09-15,2016-01-28
Lillian_Hayman,1922-07-17,1994-10-25
Eddie_Lang_(singer),,
Ray_Eberle,1919-01-19,1979-08-25
Roy_Drusky,1930-06-22,2004-09-23
Jay_Owens_(musician),1947-09-06,2005-11-26
Ola_Belle_Reed,1916-08-18,2002-08-16
John_Fogerty,1945-05-28,
GG_Allin,1956-08-29,1993-06-28
Walter_Davis_(blues),1911-03-01,1963-10-22
Pearl_Williams,,
Dagmar_Nordstrom,1903-12-12,1976-04-09
Reta_Shaw,1912-09-13,1982-01-08
Don_Drumm_(singer),,
Lesley_Gore,1946-05-02,2015-02-16
Carmen_Zapata,1927-07-15,2014-01-05
Savannah_Churchill,1915-08-21,1974-04-19
Dorothy_Ashby,1930-08-06,1986-04-13
Amanda_Randolph,1896-09-02,1967-08-24
Fostina_Dixon,,
Robert_Shaw_(blues_musician),1908-08-09,1985-05-18
Howard_Da_Silva,1909-05-04,1986-02-16
Barbara_Baxley,,1990-06-07
Bobby_V,1980-02-27,
Dock_Boggs,1898-02-07,1971-02-07
Danny_Dill,1924-09-19,2008-10-23
Ron_Kenoly,1944-12-06,
Rosa_Lamoreaux,,
Barbara_Pittman,1938-04-06,2005-10-20
Bobo_Jenkins,1916-01-07,1984-08-14
Tupac_Shakur,1971-06-16,1996-09-13
Trey_Anastasio,1964-09-30,
Cage_(rapper),1973-05-04,
Nancy_Overton,1926-02-06,2009-04-05
Dan_Seals,1948-02-08,2009-03-25
Marvin_Sease,1946-02-16,2011-02-08
Shirley_Love,,
Ray_Smith_(country_singer),,
Greg_Guidry,1950-01-23,2003-07-28
Art_Alexakis,1962-04-12,
Jessy_Dixon,1938-03-12,2011-09-26
Billie_Joe_Armstrong,1972-02-17,
Cass_Daley,1915-07-17,1975-03-22
Edna_Hicks,1891-10-14,1925-08-16
Aileen_Quinn,1971-06-28,
Anastacia,1968-09-17,
Yolanda_Adams,1961-08-27,
Freddie_Scott,1933-04-24,2007-06-04
Bebe_Daniels,1901-01-14,1971-03-16
Marian_Anderson,,
L._C._Ulmer,1928-08-28,2016-02-14
Del_Rendon,,
Ben_Harper,1969-10-28,
Huey_Lewis,1950-07-05,
John_Harkins_(actor),1932-09-07,1999-03-05
Virtue_Hampton_Whitted,,
Israel_Alter,,
Sara_Carter,1898-07-21,1979-01-08
Franca_Duval,,
Joe_E._Lewis,1902-01-12,1971-06-04
Joe_Graydon,1919-02-06,2001-05-19
Amalia_Bakas,,
Jerome_Evans_(singer),,
Benny_Martin,,2001-03-13
Bertha_Hill,1905-03-15,1950-05-07
Mar%C3%ADa_Conchita_Alonso,1957-06-29,
Harlow_Wilcox_(musician),,2002-08-26
Paul_Ukena,,
Riccardo_Martin,,
Danny_Davis_(country_musician),1925-05-29,2008-06-12
Johnny_Adams,1932-01-05,1998-09-14
Phyllis_Litoff,1938-12-03,2002-07-07
Frances_Bible,,
Muriel_Smith_(singer),,
Big_Kenny,1963-11-01,
Elizabeth_Parcells,,
M._Shadows,1981-07-31,
Sammi_Smith,1943-08-05,2005-02-12
Tommy_Abbott,1934-11-04,1987-04-08
Joe_Waters_(musician),1947-09-19,2008-02-18
Gibson_Brothers_(bluegrass_duo),,
Larry_Riley_(actor),1953-06-20,1992-06-06
Phyllis_Nelson,1950-10-03,1998-01-12
Frankie_Valli,1934-05-03,
Joe_Hill_Louis,1921-09-23,1957-08-05
John_Bassette,1941-12-28,
Ireene_Wicker,1905-11-24,1987-11-17
Harriet_Forte_Kennedy,,
Annette_Daniels,,
Patsy_Kelly,1910-01-12,1981-09-24
Jack_Bonus,,
Wayne_King,,
Dan_Hartman,1950-12-08,1994-03-22
Sam_Goodman,1931-03-19,1991-08-01
Rusty_Hamer,1947-02-15,1990-01-18
Ernest_E._%22Jimmy%22_Walker,,
Stoney_Edwards,1929-12-24,1997-04-05
Miliza_Korjus,1909-08-18,1980-08-26
Bob_Childers,1946-11-20,2008-04-22
David_Carroll_(actor),,
Wayne_Watson,1954-10-05,
Leslie_Carter,1986-06-06,2012-01-31
Bobby_Nunn_(doo-wop_musician),,
George_Fisher_(musician),1970-07-08,
Doug_Sahm,1941-11-06,1999-11-18
Johnnie_Taylor,1934-05-05,2000-05-31
Lou_Reid,1954-09-13,
Alfred_Apaka,1919-03-19,1960-01-30
Kipp_Hamilton,1934-08-16,1981-01-29
Kenny_Baker_(American_performer),1912-09-30,1985-08-10
Frank_Lopardo,,
Keith_Andes,1920-07-12,2005-11-11
Wendy_Bagwell,,
Esther_Phillips,1935-12-23,1984-08-07
Dorothy_Dow,,
Eugene_Smith_(singer),1921-04-22,2009-05-09
Richard_Kiley,1922-03-31,1999-03-05
Little_Joe_Blue,,
Suzanne_Vega,1959-07-11,
Fleming_Williams,,
Maxwell_(musician),1973-05-23,
Bobby_Troup,1918-10-18,1999-02-07
Loulie_Jean_Norman,,
Steven_Curtis_Chapman,1962-11-21,
Leonard_Warren,,
Jeanette_MacDonald,1903-06-18,1965-01-14
Freddy_Fender,1937-06-04,2006-10-14
Claire_Watson,,
Tyrone_Davis,1938-05-04,2005-02-09
Earl_Gaines,1935-08-19,2009-12-31
Alex_Taylor_(musician),,
Leah_Ray,,
Joe_Vitale_(musician),1949-04-02,
Karla_DeVito,1953-08-29,
Poley_McClintock,,
Abu_Talib_(musician),1939-02-24,2009-10-08
Willie_D._Warren,1924-09-11,2000-12-30
Jeremy_Jordan_(singer),,
Lester_Flatt,1914-06-19,1979-05-11
Cliff_Edwards,1895-06-14,1971-07-17
Annette_Funicello,1942-10-22,2013-04-08
Vanessa_Campbell,,
Hoagy_Lands,,
Leon_Payne,,
Kin_Vassy,1943-08-16,1994-06-23
Camille_Zamora,1970-12-14,
Mia_Zapata,1965-08-25,1993-07-07
Willie_Mabon,1925-10-24,1985-04-19
Johnnie_Johnston,,
Tony_Clarke_(singer),1940-04-13,1971-08-28
Laura_Nyro,1947-10-18,1997-04-08
Matthew_Polenzani,,
Al_Pearce,1898-07-25,1961-06-02
Clarence_Edwards_(blues_musician),1933-03-25,1993-05-20
Inez_Andrews,1929-04-14,2012-12-19
James_Gilreath,,
Jan_DeGaetani,,
Nellie_Lutcher,1912-10-15,2007-06-08
Lisa_Roma,,
Meat_Loaf,1947-09-27,
Carol_Richards,,
Wally_Fowler,1917-02-15,1994-06-03
Gale_Robbins,1921-05-07,1980-02-18
K._C._Douglas,1913-11-21,1975-10-18
Jimmy_Lewis_(musician),1937-11-19,2004-09-11
Amanda_Palmer,1976-04-30,
Afroman,1974-07-28,
Emile_Renan,,
John_London,,
Anthony_Hamilton_(musician),1971-01-28,
Hamilton_Camp,1934-10-30,2005-10-02
Nick_Massi,1927-09-19,2000-12-24
Lena_Horne,1917-06-30,2010-05-09
Tyrese_Gibson,1978-12-30,
Art_Lassiter,1928-01-27,1994-08-04
Martin_Tamburovich,1958-06-06,2003-12-02
Jonathan_Davis,1971-01-18,
Alice_Ludes,,2017-02-12
Estil_C._Ball,1913-10-01,1978-07-14
Bonnie_Davis,1920-06-10,
Jon_Bon_Jovi,1962-03-02,
Moody_Jones,1908-04-08,1988-03-23
George_Garner,1892-04-16,1971-01-08
Johnny_Lee_(actor),1898-07-04,1965-12-12
Mary_Wickes,1910-06-13,1995-10-22
Kokomo_Arnold,1896-02-15,1968-11-08
Jeanne_Madden,,
Ted_Daffan,,1996-10-06
Bill_Holford,,
William_Zakariasen,,
Lee_Gaines,,
Ruda_Real,1977-06-05,2006-01-29
Shakey_Jake_Harris,1921-04-12,1990-03-02
Jimmy_Wakely,1914-02-16,1982-09-23
Vern_Gosdin,1934-08-05,2009-04-28
Tucker_Smith,1936-04-24,1988-12-22
Tamela_Mann,1966-06-09,
O%27Kelly_Isley_Jr.,1937-12-25,1986-03-31
Dorothy_Kirsten,,
Brother_Joe_May,1912-11-09,1972-07-14
David_%22Stringbean%22_Akeman,1915-06-17,1973-11-10
Reid_Shelton,1924-10-07,1997-06-08
Lee_Remick,1935-12-14,1991-07-02
Albennie_Jones,1914-11-29,1989-06-24
Mae_West,1893-08-17,1980-11-22
James_Taylor,1948-03-12,
Marc_Jordan,,
Siedah_Garrett,1958-06-24,
Alice_Nielsen,,
Felicia_Sanders,,
Lucy_Isabelle_Marsh,1878-04-10,1956-01-20
Turner_Foddrell,1928-06-22,1995-01-31
Cher,1946-05-20,
A.L._%22Doodle%22_Owens,,
Don_Gibson,1928-04-03,2003-11-17
Timmy_Shaw,1938-09-13,1984-03-29
Marvis_Martin,,
Alan_Sparhawk,,
Arthur_%22T-Boy%22_Ross,,
Barry_Sadler,1940-11-01,1989-11-05
Chris_Gaffney,,2008-04-17
Lena_Park,1976-03-23,
Darlene_Love,1941-07-26,
Bob_Nolan,1908-04-13,1980-06-16
Irene_Dalis,1925-10-08,2014-12-14
Laura_Devon,1931-05-23,2007-07-19
Cassie_Gaines,1948-01-09,1977-10-20
Dorothy_Love_Coates,1928-01-30,2002-04-09
Freda_Payne,1942-09-19,
Dana_Reeve,1961-03-17,2006-03-06
James_Shigeta,1929-06-17,2014-07-28
Phil_Ochs,1940-12-19,1976-04-09
Brian_Littrell,1975-02-20,
Junior_Walker,1931-06-14,1995-11-23
Barbecue_Bob,1902-09-11,1931-10-21
Mason_Ruffner,,
Uncle_Kracker,1974-06-06,
Stevie_Ray_Vaughan,1954-10-03,1990-08-27
Fred_Booker,,
Charley_Booker,1925-09-03,1989-09-20
Blanche_Calloway,1902-02-09,1978-12-16
Blind_Blake,,
Annie_Golden,1951-10-19,
Louis_Otey,,
Andy_Hallett,1975-08-04,2009-03-29
Danny_Rapp,1941-05-09,1983-04-03
Roy_Hawkins,1903-02-07,1974-03-19
Jackie_Wilson,1934-06-09,1984-01-21
Bruce_Ford_(tenor),,
Ragnar_Hasselgren,1904-06-03,1982-09-28
Hayden_Thompson,1938-03-05,
Phil_Harris,1904-06-24,1995-08-11
Chris_Bell_(American_musician),1951-01-12,1978-12-27
Frances_Langford,1913-04-04,2005-07-11
Bill_Pinkney,1925-08-15,2007-07-04
Sharon_Christman,,
Lina_Pagliughi,,
Chief_Tahachee,1904-03-04,1978-06-09
Faron_Young,1932-02-25,1996-12-10
Derroll_Adams,1925-11-27,2000-02-06
Indus_Arthur,1941-04-28,1984-12-29
Luther_Magby,1896-06-05,1966-11-10
Sherrick,,
Joe_Weaver,1934-08-27,2006-07-05
Tommy_Tucker_(singer),1933-03-05,1982-01-22
Roy_Kral,,
Todd_Michael_Hall,,
Lynn_Davis_(singer),1958-07-12,
Johnny_Sansone,1957-09-27,
Amanda_Green,1963-12-29,
Johnny_Laws,1943-07-12,
Leroy_Dallas,1909-12-24,1967-09-01
B._J._Arnau,,
Deborah_Polaski,,
Asa_Martin,,1979-08-15
Stephanie_Martin,,
Yulianna,1982-05-26,
Jeri_Southern,1926-08-05,1991-08-04
Monty_Waters,,
King_Pleasure,1922-03-24,1982-03-21
Darrell_Banks,1937-07-25,1970-02-24
Michael_Cohen_(musician),,
Claudine_Longet,1942-01-29,
Tommy_Leonetti,1929-09-10,1979-09-15
Ted_Bogan,1909-05-10,1990-01-29
Ava_Gardner,1922-12-24,1990-01-25
Tom_Dundee,,
Little_Jimmy_King,1964-12-04,2002-07-19
Johnny_%22Big_Moose%22_Walker,1927-06-27,1999-11-27
Rosa_Ponselle,,
Jimmy_Roberts_(singer),1923-04-06,1999-02-06
Roberto_Pulido,,
Chris_Tomlin,1972-05-04,
Charline_Arthur,1929-09-02,1987-11-27
Gwen_McCrae,1943-12-21,
Gail_Robinson_(soprano),,
Kathy_Barr,1929-06-04,2008-06-21
Edward_Matthews,,
Barbara_Robison,1945-10-14,1988-04-22
Tommy_Page,1970-05-24,2017-03-04
Blind_Joe_Reynolds,,1968-03-10
Paul_Baloff,1960-04-25,2002-02-02
Mary_J._Blige,1971-01-11,
Koko_Taylor,1928-09-28,2009-06-03
Irene_Kral,,
Dorsey_Dixon,1897-10-14,1968-04-18
Charles_Fredericks,1918-09-05,1970-05-14
Chaz_Bono,1969-03-04,
Alexis_Gewertz_Shepard,,1998-03-31
Johnny_Duncan_(bluegrass_musician),,
Magic_Sam,1937-02-14,1969-12-01
Jeff_Chandler,1918-12-15,1961-06-17
Harry_von_Zell,1906-07-11,1981-11-21
T-Bone_Walker,1910-05-28,1975-03-16
Thelma_Carpenter,1922-01-15,1997-05-14
Gloria_Davy,1931-03-29,2012-11-28
Utah_Phillips,1935-05-15,2008-05-23
Ben_Gibbard,1976-08-11,
Jeff_Jones_(musician),1953-09-20,
Anita_Carter,1933-03-31,1999-07-29
George_Perkins_(singer),,
Helen_Bonchek_Schneyer,,
Rachel_Bissex,,
Scott_Lucas_(musician),1970-05-10,
Renaldo_Benson,1936-06-14,2005-07-01
Boogie_Woogie_Red,1925-10-18,1992-07-02
Bill_Carroll_(musician),1966-12-29,
Terry_Evans_(musician),1937-08-14,
Ann-Margret,1941-04-28,
Eugene_Holmes,,
Tim_Krekel,1950-10-10,2009-06-24
Ray_Alden,,
Seth_MacFarlane,1973-10-26,
Lazy_Bill_Lucas,1918-05-29,1982-12-11
Ralph_Camargo,1912-02-27,1992-01-15
Julius_Eastman,1940-10-27,1990-05-28
Willy_Mason,1984-11-21,
Alexander_O%27Neal,1953-11-15,
Bobby_Helms,1933-08-15,1997-06-19
Isaac_Hayes,1942-08-20,2008-08-10
Randy_DeBarge,1958-08-06,
Mississippi_Fred_McDowell,1906-01-12,1972-07-03
Thurston_Harris,1931-07-11,1990-04-14
Elmer_Dresslar_Jr.,,
Scatman_John,1942-03-13,1999-12-03
Mildred_Natwick,1905-06-19,1994-10-25
Adele_Ritchie,1874-12-21,1930-04-24
Richard_Kollmar,1910-12-31,1971-01-07
Guy_Penrod,1963-07-02,
Curt_Boettcher,1944-01-07,1987-06-14
Reverend_Gary_Davis,1896-04-30,1972-05-05
Tim_Hardin,1941-12-23,1980-12-29
Bill_Haley,1925-07-06,1981-02-09
Doris_Singleton,1919-09-28,2012-06-26
Dale_McBride,1936-12-18,1992-11-30
Major_Lance,1964-01-13,
Dolly_Kay,,
Chico_DeBarge,1966-06-23,
Slim_Harpo,1924-01-11,1970-01-31
Steven_B._Jepson,1960-05-28,
Robert_Sterling_Arnold,,
B._F._Shelton,1902-01-01,1963-02-28
David_Oliver_(singer),1942-01-08,1982-06-06
Anita_Elson,,
Jared_Anderson_(heavy_metal_musician),1974-12-28,2006-10-14
Walkin%27_Cane_Mark,1967-08-26,
Mary_Jane_Queen,,
Mary_Travers,1936-11-09,2009-09-16
Joe_Carter_(guitarist),,
Vince_Neil,1961-02-08,
Herschel_Bernardi,1923-10-30,1986-05-09
Louise_Caselotti,1910-08-23,1999-07-13
Garfield_Akers,,
Big_Daddy_Kinsey,,
Nancy_Walker,1922-05-10,1992-03-25
Herta_Glaz,,
Hank_Locklin,1918-02-15,2009-03-08
Marilyn_Duke,1916-10-03,1995-08-07
Ann_Richards_(singer),,
Al_Martino,1927-10-07,2009-10-13
Alec_Seward,1901-03-16,1972-05-11
Frank_Guarrera,,
Rosetta_Howard,,
Jaybird_Coleman,1896-05-20,1950-01-28
Forrest_Tucker,1919-02-12,1986-10-25
